author_id,text,class
51211854,I feel like @MikePMoffatt should see this https://t.co/w7sDrswlLm,0
51211854,"_______________ a personal choice, health minister says
https://t.co/nr9NbMGe47",0
25029937,"Nancy Malcun has a show on 11/18/2022 at 06:00 PM @ The Seed: A Living Beer Project in Atlantic City, NJ https://t.co/LrL3a0t6Uz #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 11/16/2022 at 06:00 PM @ Andre's Wine Bar &amp; Grill in Brigantine, NJ https://t.co/nfYULxmRtd #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 11/17/2022 at 06:00 PM @ Double Eagle Saloon in Vineland, NJ https://t.co/IkX2uKgyJw #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 11/16/2022 at 06:00 PM @ Andre's Wine Bar &amp; Grill in Brigantine, NJ https://t.co/PdhmqE3HN5 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 11/11/2022 at 06:00 PM @ Eastlyn Golf Course &amp; The Greenview Inn in Vineland, NJ https://t.co/1EO6MDHznL #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 11/10/2022 at 06:00 PM @ Annata Wine Bar in Hammonton, NJ https://t.co/lqLpgIcfaD #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 11/06/2022 at 10:00 AM @ McGettigan's 19th Hole Tavern in Absecon, NJ https://t.co/GN8U9whsQr #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 10/28/2022 at 06:00 PM @ Yacht Club of Stone Harbor in Stone Harbor, NJ https://t.co/yK8sFlL58p #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 10/21/2022 at 06:00 PM @ Plagido's Winery in Hammonton, NJ https://t.co/OyLRq1MJmT #concert https://t.co/QztZUZGqPo",1
25029937,"Nancy Malcun has a show on 10/21/2022 at 05:00 PM @ Plagido's Winery in Hammonton, NJ https://t.co/nWehsCx9D2 #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 10/16/2022 at 01:00 PM @ Dalton Farms in Swedesboro, NJ https://t.co/HgGXnBr2oL #concert https://t.co/QztZUZGqPo",1
25029937,"Nancy Malcun has a show on 10/15/2022 at 01:15 PM @ Flying Fish Brewing Co. in Somerdale, NJ https://t.co/mVocroUyUu #concert https://t.co/QztZUZGqPo",1
25029937,"Nancy Malcun has a show on 10/14/2022 at 05:00 PM @ Terra Nonno Winery in Millville, NJ https://t.co/9wDS7JOzFb #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 10/09/2022 at 06:00 PM @ Harbaugh Village in Harrison Township, NJ https://t.co/oES7SkU3pr #concert https://t.co/QztZUZGqPo",1
25029937,"Nancy Malcun has a show on 10/06/2022 at 06:00 PM @ Annata Wine Bar in Hammonton, NJ https://t.co/8Ds36wskF8 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/28/2022 at 04:30 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/jXzE6hBncN #concert https://t.co/QztZUZGqPo",1
25029937,"Nancy Malcun has a show on 09/24/2022 at 03:00 PM @ Cape May Brewing Co. Tasting Room &amp; Brewtique in West Cape May, NJ https://t.co/CaAUqn8nNO #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/23/2022 at 04:30 PM @ Terra Nonno Winery in Millville, NJ https://t.co/r4z4FVVH2L #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/22/2022 at 06:30 PM @ Cinder Bar - Cross Keys in Monroe Township, NJ https://t.co/yRb2j19Cy6 #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 09/21/2022 at 04:30 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/Kn9QVErSwf #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/17/2022 at 01:00 PM @ Dalton Farms in Swedesboro, NJ https://t.co/2lBRJ2VkRV #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/15/2022 at 06:00 PM @ Annata Wine Bar in Hammonton, NJ https://t.co/aolpV2lyPs #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/14/2022 at 04:30 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/XCDcqg8Mka #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 09/11/2022 at 10:00 AM @ McGettigan's 19th Hole Tavern in Absecon, NJ https://t.co/yaKx7ssJlB #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 09/14/2022 at 04:30 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/Nz03tVn7J8 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/09/2022 at 06:00 PM @ Andre's Wine Bar &amp; Grill in Brigantine, NJ https://t.co/Lb7Di1lr7t #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/07/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/XQvwPDdK5z #concert https://t.co/QztZUZpnNo",1
25029937,"Nancy Malcun has a show on 09/05/2022 at 06:15 PM @ Nola's Bar &amp; Lounge in Atlantic City, NJ https://t.co/K886quTf6w #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/04/2022 at 12:00 PM @ No.79 Restaurant Bar &amp; Liquor Store in Hammonton, NJ https://t.co/6UFn80WRDv #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/03/2022 at 06:00 PM @ Tango’s Lounge in Atlantic City, NJ https://t.co/FBDG7FjgmP #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/02/2022 at 04:30 PM @ Gaul &amp; Co. Malt House Rockledge in Rockledge, PA https://t.co/BCY5kyOpeA #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 09/01/2022 at 05:30 PM @ ICONA Diamond Beach - Wildwood Crest Beachfront Hotel in Wildwood Crest, NJ https://t.co/pkswFhe7mo #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/31/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/2j7tzMLLgf #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/27/2022 at 06:00 PM @ No.79 Restaurant Bar &amp; Liquor Store in Hammonton, NJ https://t.co/91zuzXevQu #concert https://t.co/QztZUZGqPo",1
25029937,"Nancy Malcun has a show on 08/25/2022 at 04:00 PM @ Historic Smithville in Galloway, NJ https://t.co/LE6fs77bhN #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/24/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/PkvhT1Vjy4 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/21/2022 at 06:00 PM @ Cape May Lewes Ferry in North Cape May, NJ https://t.co/XXQGMf8VT9 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/19/2022 at 06:00 PM @ No.79 Restaurant Bar &amp; Liquor Store in Hammonton, NJ https://t.co/IvwUyTFRoD #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/18/2022 at 06:00 PM @ Yacht Club of Stone Harbor in Stone Harbor, NJ https://t.co/df5vcSaD7S #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/17/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/amRXi98Pf0 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/16/2022 at 06:00 PM @ Margaritaville Restaurant Atlantic City in Atlantic City, NJ https://t.co/2XnmZNaeQe #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/12/2022 at 05:00 PM @ Terra Nonno Winery in Millville, NJ https://t.co/vlVtFYeH21 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/12/2022 at 04:30 PM @ Terra Nonno Winery in Millville, NJ https://t.co/FG5iyvMKTI #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/10/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/ARl2l653jb #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/06/2022 at 02:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/KtTmOKF0qZ #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/04/2022 at 04:00 PM @ Historic Smithville in Galloway, NJ https://t.co/jhnPRLA6P1 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 08/03/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/7QiarJrp78 #concert https://t.co/QztZUZoPXQ",1
25029937,Live at The Boiler Room in Congress Hall Cape May! 🎸🎙 #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey #Capemay https://t.co/mV0aK5vwcq,1
25029937,Testing. https://t.co/O7Rq57d3jk,1
25029937,Testing 1..2..3.. boiler room cape may https://t.co/0S5vmD8acj,1
25029937,"Nancy Malcun has a show on 08/01/2022 at 06:15 PM @ Ocean Resort Casino in Atlantic City, NJ https://t.co/SPH9uEUiw0 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/31/2022 at 05:00 PM @ Boiler Room at Congress Hall in Cape May, NJ https://t.co/B7Q6eU13ut #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/29/2022 at 06:00 PM @ Andre's Wine Bar &amp; Grill in Brigantine, NJ https://t.co/4qiX1GcNVm #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/28/2022 at 06:30 PM @ Cinder Bar in Clarksboro, NJ https://t.co/KhSt4j6RX3 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/24/2022 at 12:00 PM @ No.79 Restaurant Bar &amp; Liquor Store in Hammonton, NJ https://t.co/vb7UI0jOfI #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/22/2022 at 04:30 PM @ Gaul &amp; Co. Malt House Rockledge in Rockledge, PA https://t.co/eNPRboz5uf #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/21/2022 at 05:30 PM @ ICONA Diamond Beach - Wildwood Crest Beachfront Hotel in Wildwood Crest, NJ https://t.co/ipNL9mQcMr #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/20/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/XAR4tMjSLz #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/19/2022 at 06:00 PM @ Margaritaville Restaurant Atlantic City in Atlantic City, NJ https://t.co/hg0pAc7uxf #concert https://t.co/QztZUZoPXQ",1
25029937,Hi https://t.co/ROBi4aPupO,1
25029937,Live band at cape may ferry https://t.co/7u3iBt7Ohk,1
25029937,Testing... again lol https://t.co/n4ORHN7bKl,1
25029937,Testing 1...2...3.. https://t.co/lN9gEBBN4h,1
25029937,"Nancy Malcun has a show on 07/17/2022 at 06:00 PM @ Cape May Lewes Ferry in North Cape May, NJ https://t.co/JGhNjw4Emj #concert https://t.co/QztZUZGqPo",1
25029937,Testing testing 1...2...3 https://t.co/ZuSVWVGF7V,1
25029937,Testing 1...2...3... https://t.co/9a0O0hjR3A,1
25029937,3rd set cape may! 🎙🎸 #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey #Capemay https://t.co/7cWa1onmMt,1
25029937,"Nancy Malcun has a show on 07/15/2022 at 06:00 PM @ Andre's Wine Bar &amp; Grill in Brigantine, NJ https://t.co/N6MNO1WRMv #concert https://t.co/QztZUZoPXQ",1
25029937,Join me at exit zero cape may! #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey #Capemay https://t.co/af2WSoOw1o,1
25029937,"Nancy Malcun has a show on 07/14/2022 at 06:00 PM @ Yacht Club of Stone Harbor in Stone Harbor, NJ https://t.co/irSiQ8dzsK #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/13/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/wJcwKgHgHq #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/12/2022 at 06:00 PM @ Margaritaville Restaurant Atlantic City in Atlantic City, NJ https://t.co/tOHtMcLNtZ #concert https://t.co/QztZUZoPXQ",1
25029937,Join me for some sunday music! #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/rLskucXsJb,1
25029937,Join me for brunch at No. 79 Restaurant! #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/ePKD50RqAx,1
25029937,Join me for brunch at No. 79 Restaurant! 🤘🏼 #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/FzRnLc11qD,1
25029937,Testing 1...2...3.. can u confirm connection? lol https://t.co/e3Djc3atf1,1
25029937,Join me for lunch #gig https://t.co/Q9NV2FxKeu,1
25029937,"Nancy Malcun has a show on 07/10/2022 at 12:30 PM @ No.79 Restaurant Bar &amp; Liquor Store in Hammonton, NJ https://t.co/CDEabCM4h9 #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/08/2022 at 05:00 PM @ Terra Nonno Winery in Millville, NJ https://t.co/DiFfVmqMlj #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/08/2022 at 04:30 PM @ Terra Nonno Winery in Millville, NJ https://t.co/vktLd03i8R #concert https://t.co/QztZUZoPXQ",1
25029937,Exit zero live music :) #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey #Capemay https://t.co/KQrHhG2lrn,1
25029937,"Nancy Malcun has a show on 07/06/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/x5uRE8EhDz #concert https://t.co/QztZUZoPXQ",1
25029937,Lunchtime :) 🎙🎸 #Galloway #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/Ovnd7579VP,1
25029937,Good morning! 🎸🎙McGettigan's #Galloway #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/VzNV0DN0ZM,1
25029937,"Nancy Malcun has a show on 07/03/2022 at 11:00 AM @ McGettigan's 19th Hole Tavern in Absecon, NJ https://t.co/j0IRrVGsxc #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/02/2022 at 05:00 PM @ Plagido's Winery in Hammonton, NJ https://t.co/KmGt0v6Z1W #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 07/01/2022 at 06:30 PM @ No.79 Restaurant Bar &amp; Liquor Store in Hammonton, NJ https://t.co/wUcHUYMXzK #concert https://t.co/QztZUZoPXQ",1
25029937,Live music at Nola in Atlantic City (Ocean Casino) #Music #Livemusic #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/qU3fpfzJWo,1
25029937,"Nancy Malcun has a show on 06/29/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/YSRU7DStJh #concert https://t.co/QztZUZoPXQ",1
25029937,Live music from Nola in Ocean Casino #Livemusic #Music #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/VCKBVN2TUb,1
25029937,"Nancy Malcun has a show on 06/28/2022 at 06:00 PM @ Margaritaville Restaurant Atlantic City in Atlantic City, NJ https://t.co/X8egsYRGOq #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 06/27/2022 at 06:15 PM @ Ocean Resort Casino in Atlantic City, NJ https://t.co/0Pmea9hHyY #concert https://t.co/QztZUZpnNo",1
25029937,Join us for our last set in Atlantic City! #Livemusic #Music #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey https://t.co/fDxiLNSyPo,1
25029937,"Nancy Malcun has a show on 06/26/2022 at 05:00 PM @ Boiler Room at Congress Hall in Cape May, NJ https://t.co/IjZrMXpOcA #concert https://t.co/QztZUZoPXQ",1
25029937,Join us at our gig in atlantic city! #Livemusic #Music #Singersongwriter #Girlswithguitars #Southjersey #Atlanticcity #Newjersey #Wellness https://t.co/sKBsnzzgQm,1
25029937,"Nancy Malcun has a show on 06/24/2022 at 06:00 PM @ Tango’s Lounge in Atlantic City, NJ https://t.co/DEKEBt25zQ #concert https://t.co/QztZUZoPXQ",1
25029937,Join me at Margaritaville in Atlantic city! 🎸🙋🏽‍♀️ https://t.co/oc6SiV5SYz,1
25029937,Join me at @ margaritaville in atlantic city! 🎸🎙idk if its gonna go in and out https://t.co/grqAtk09gj,1
25029937,"Nancy Malcun has a show on 06/22/2022 at 05:00 PM @ Exit Zero Filling Station in Cape May, NJ https://t.co/Aq4xjgMDhC #concert https://t.co/QztZUZoPXQ",1
25029937,"Nancy Malcun has a show on 06/21/2022 at 06:00 PM @ Margaritaville Restaurant Atlantic City in Atlantic City, NJ https://t.co/XSL8vcehBX #concert https://t.co/QztZUZoPXQ",1
